image_name,target
ISIC_2154611,0.005449894932098687
ISIC_2154887,0.030164732597768307
ISIC_2156704,0.1199850756675005
ISIC_2157987,0.01455141813494265
ISIC_2158828,0.01224658521823585
ISIC_2158927,0.10885716695338488
ISIC_2160108,0.03543445747345686
ISIC_2160245,0.004863341571763158
ISIC_2160556,0.003803050145506859
ISIC_2161474,0.02912415424361825
ISIC_2161550,0.048579955007880926
ISIC_2163889,0.03407930722460151
ISIC_2164236,0.025307330302894115
ISIC_2165271,0.005350076477043331
ISIC_2166967,0.01076171500608325
ISIC_2167112,0.025401407852768898
ISIC_2167475,0.0057844596449285746
ISIC_2168492,0.017193451756611466
ISIC_2168500,0.00445716897957027
ISIC_2169494,0.04977315291762352
ISIC_2169735,0.006779892137274146
ISIC_2169791,0.1008918359875679
ISIC_2170268,0.38398680090904236
ISIC_2170613,0.02742332872003317
ISIC_2172665,0.03074453817680478
ISIC_2173206,0.00726195948664099
ISIC_2173547,0.0031321608694270253
ISIC_2173996,0.10458394791930914
ISIC_2174782,0.012667309725657105
ISIC_2175166,0.013494527200236917
ISIC_2175185,0.008626477618236095
ISIC_2177135,0.06139620300382376
ISIC_2177160,0.03351026913151145
ISIC_2177745,0.03617103863507509
ISIC_2178381,0.007476962520740926
ISIC_2180091,0.010680107632651925
ISIC_2181071,0.025570927187800407
ISIC_2181102,0.005529767775442451
ISIC_2186058,0.09354063589125872
ISIC_2186989,0.020778602454811335
ISIC_2190511,0.011296471115201712
ISIC_2192031,0.010763590224087238
ISIC_2193384,0.013932803412899375
ISIC_2194488,0.014506455743685365
ISIC_2195519,0.012159828562289476
ISIC_2196128,0.027457190910354257
ISIC_2197088,0.011885684682056308
ISIC_2197089,0.0032169187907129526
ISIC_2197557,0.1332230605185032
ISIC_2199908,0.011129591148346663
ISIC_2199992,0.025422751437872648
ISIC_2200299,0.005872529232874513
ISIC_2200424,0.019829636439681053
ISIC_2200716,0.013793315272778273
ISIC_2201088,0.024760161992162466
ISIC_2201845,0.00795876863412559
ISIC_2203150,0.008484755991958082
ISIC_2206003,0.027828641119413078
ISIC_2206715,0.2771175615489483
ISIC_2206805,0.009807366412132978
ISIC_2206841,0.06949702370911837
ISIC_2207844,0.009289864334277809
ISIC_2209760,0.05311249755322933
ISIC_2210322,0.025207580300047994
ISIC_2211622,0.005031770560890436
ISIC_2212058,0.017272152821533382
ISIC_2212377,0.19304899498820305
ISIC_2213417,0.021965078893117607
ISIC_2214406,0.007684148265980184
ISIC_2215273,0.23754993453621864
ISIC_2216819,0.05722275376319885
ISIC_2218693,0.21238785982131958
ISIC_2219764,0.08751372434198856
ISIC_2220034,0.3359595760703087
ISIC_2221633,0.05006947834044695
ISIC_2222334,0.00905680749565363
ISIC_2222926,0.04173390194773674
ISIC_2222945,0.026302223093807697
ISIC_2223450,0.013792789075523615
ISIC_2225182,0.10438028629869223
ISIC_2226191,0.1205555284395814
ISIC_2227222,0.008303871378302574
ISIC_2227618,0.052401875378564
ISIC_2227977,0.01400986174121499
ISIC_2230091,0.027939798776060343
ISIC_2231759,0.011616028612479568
ISIC_2232098,0.006824234034866095
ISIC_2232480,0.022642850875854492
ISIC_2234584,0.0043343271827325225
ISIC_2234748,0.007402184302918613
ISIC_2235048,0.012981945183128119
ISIC_2236063,0.043755785562098026
ISIC_2237180,0.006411322974599898
ISIC_2238588,0.03129273885861039
ISIC_2238649,0.004686388827394694
ISIC_2239209,0.009750084718689322
ISIC_2239493,0.05173726752400398
ISIC_2242712,0.07454900071024895
ISIC_2243016,0.008446864900179207
ISIC_2243107,0.04434022447094321
ISIC_2243446,0.03739636763930321
ISIC_2243709,0.07059115264564753
ISIC_2245413,0.005107769859023392
ISIC_2246018,0.03286411054432392
ISIC_2247265,0.10364392958581448
ISIC_2247854,0.01190030574798584
ISIC_2248386,0.006624253466725349
ISIC_2249437,0.005887259263545275
ISIC_2249717,0.017611098825000226
ISIC_2250003,0.0087333939736709
ISIC_2250096,0.03360532410442829
ISIC_2250635,0.10966873075813055
ISIC_2251334,0.1094538476318121
ISIC_2251650,0.23534125462174416
ISIC_2252108,0.008752856403589249
ISIC_2256559,0.006834266358055174
ISIC_2257079,0.021848170086741447
ISIC_2257432,0.09208669187501073
ISIC_2257581,0.02948577981442213
ISIC_2258860,0.043827105313539505
ISIC_2259890,0.03346331766806543
ISIC_2260408,0.044718638993799686
ISIC_2260510,0.007692033192142844
ISIC_2261214,0.004909867246169597
ISIC_2261454,0.009588750777766109
ISIC_2261928,0.08306052815169096
ISIC_2262339,0.011946333106607199
ISIC_2262452,0.0185190262272954
ISIC_2262489,0.011049171444028616
ISIC_2263660,0.012154736556112766
ISIC_2265045,0.01829459797590971
ISIC_2266450,0.08220226038247347
ISIC_2268765,0.016467588022351265
ISIC_2269465,0.0036184481577947736
ISIC_2270724,0.005976947373710573
ISIC_2271491,0.00895495677832514
ISIC_2272001,0.1993331266567111
ISIC_2272503,0.010329261654987931
ISIC_2273163,0.03463528351858258
ISIC_2279726,0.08400088921189308
ISIC_2282109,0.058657845482230186
ISIC_2282345,0.1722622625529766
ISIC_2283208,0.005623696255497634
ISIC_2283437,0.007792038144543767
ISIC_2283737,0.10049746185541153
ISIC_2285024,0.007330663385801017
ISIC_2287032,0.0107969690579921
ISIC_2287895,0.013189906137995422
ISIC_2288144,0.057295482605695724
ISIC_2288850,0.07058645226061344
ISIC_2288903,0.013158816145732999
ISIC_2289103,0.01752288592979312
ISIC_2289266,0.010328417178243399
ISIC_2289760,0.02098967880010605
ISIC_2290433,0.0356617933139205
ISIC_2291540,0.013487189076840878
ISIC_2291889,0.00794977624900639
ISIC_2292060,0.0693921409547329
ISIC_2292062,0.0057587334886193275
ISIC_2293792,0.020466553745791316
ISIC_2294184,0.05442997720092535
ISIC_2294460,0.003148668212816119
ISIC_2294605,0.09688620152883232
ISIC_2294700,0.011231351643800735
ISIC_2294715,0.1529087983071804
ISIC_2295249,0.06868243962526321
ISIC_2295564,0.034322589635849
ISIC_2295948,0.007601818302646279
ISIC_2297362,0.014541052281856537
ISIC_2298717,0.020658633206039667
ISIC_2299874,0.005445632734335959
ISIC_2300548,0.007462554145604372
ISIC_2301872,0.0049336920492351055
ISIC_2302436,0.05998238967731595
ISIC_2302963,0.009298196411691606
ISIC_2303199,0.06969297118484974
ISIC_2305526,0.056352926418185234
ISIC_2305597,0.14138572197407484
ISIC_2305889,0.035968891344964504
ISIC_2306515,0.14353575184941292
ISIC_2307680,0.018964735558256507
ISIC_2309234,0.017304292414337397
ISIC_2309583,0.053788768826052547
ISIC_2311833,0.0183922469150275
ISIC_2311953,0.006372845498844981
ISIC_2313463,0.0037416720879264176
ISIC_2314122,0.015273622120730579
ISIC_2314219,0.006244312273338437
ISIC_2316085,0.06739164609462023
ISIC_2316690,0.0038559038075618446
ISIC_2318474,0.07312983460724354
ISIC_2319713,0.010275525623001158
ISIC_2320858,0.034760515205562115
ISIC_2321599,0.05097363796085119
ISIC_2323273,0.03132885857485235
ISIC_2325773,0.10313614481128752
ISIC_2326526,0.10304213687777519
ISIC_2328559,0.004539293877314776
ISIC_2328759,0.08727447502315044
ISIC_2329290,0.03539169719442725
ISIC_2330496,0.05154322739690542
ISIC_2331559,0.00553886458510533
ISIC_2332472,0.007373046944849193
ISIC_2333413,0.005418089916929603
ISIC_2334056,0.031369365053251386
ISIC_2334396,0.009119718801230192
ISIC_2334432,0.017075470183044672
ISIC_2334492,0.015737456502392888
ISIC_2334754,0.0032911243033595383
ISIC_2334952,0.003742578672245145
ISIC_2335211,0.008258229354396462
ISIC_2335684,0.19580009393393993
ISIC_2336085,0.1790350377559662
ISIC_2336499,0.05715185310691595
ISIC_2338764,0.007680942770093679
ISIC_2338846,0.04849645867943764
ISIC_2341093,0.065145468339324
ISIC_2341309,0.24358802288770676
ISIC_2341404,0.01755664497613907
ISIC_2342385,0.003534821851644665
ISIC_2343290,0.006470969936344773
ISIC_2343523,0.008478366886265576
ISIC_2343750,0.015373218338936567
ISIC_2345071,0.008083038264885545
ISIC_2346299,0.01907864725217223
ISIC_2346853,0.014036309439688921
ISIC_2347766,0.06303410045802593
ISIC_2348669,0.03411987703293562
ISIC_2349169,0.03283596399705857
ISIC_2349239,0.011132310377433896
ISIC_2349311,0.012208864267449826
ISIC_2349724,0.0578266866505146
ISIC_2350497,0.008289318182505667
ISIC_2352123,0.006866924173664302
ISIC_2353094,0.029007796198129654
ISIC_2354916,0.0028430618112906814
ISIC_2356070,0.004367790301330388
ISIC_2359511,0.04343933938071132
ISIC_2360451,0.011039372300729156
ISIC_2360513,0.004331494390498847
ISIC_2361309,0.007605288410559297
ISIC_2362115,0.007663127267733216
ISIC_2365320,0.005101699265651405
ISIC_2366902,0.007421024376526475
ISIC_2367363,0.07250153506174684
ISIC_2367894,0.004079249571077526
ISIC_2368565,0.15689853206276894
ISIC_2370537,0.013385367579758167
ISIC_2370544,0.051714743953198195
ISIC_2371211,0.005185501300729811
ISIC_2372762,0.020960463327355683
ISIC_2373942,0.06154768308624625
ISIC_2374074,0.03627250390127301
ISIC_2374969,0.011274692369624972
ISIC_2374998,0.09419918898493052
ISIC_2375697,0.04761550389230251
ISIC_2376329,0.0065606830175966024
ISIC_2377475,0.0058094196720048785
ISIC_2377844,0.0068119881907477975
ISIC_2378774,0.003762402746360749
ISIC_2378781,0.007224092027172446
ISIC_2379321,0.0063582225702703
ISIC_2380074,0.0038403505459427834
ISIC_2380257,0.0509270946495235
ISIC_2382043,0.17319297417998314
ISIC_2382142,0.01774767553433776
ISIC_2382612,0.019827152136713266
ISIC_2382928,0.008677921956405044
ISIC_2382937,0.011343753663823009
ISIC_2385082,0.005029907450079918
ISIC_2385269,0.0040587077382951975
ISIC_2385371,0.03470184747129679
ISIC_2387464,0.010014542029239237
ISIC_2387801,0.21058124769479036
ISIC_2388019,0.0060019377851858735
ISIC_2389201,0.008833993691951036
ISIC_2389605,0.003726869123056531
ISIC_2391447,0.008189284126274288
ISIC_2392314,0.010066103423014283
ISIC_2392880,0.02784534962847829
ISIC_2393711,0.1726613137871027
ISIC_2394570,0.059864507988095284
ISIC_2394733,0.005027499806601554
ISIC_2394875,0.20870502991601825
ISIC_2395136,0.007305362029001117
ISIC_2397085,0.06110116047784686
ISIC_2398530,0.011716736480593681
ISIC_2399575,0.026122727897018194
ISIC_2400133,0.04016622994095087
ISIC_2400256,0.02639068174175918
ISIC_2401138,0.012323034694418311
ISIC_2402484,0.013161281123757362
ISIC_2402989,0.03860459942370653
ISIC_2403393,0.006689951987937093
ISIC_2404127,0.06765369419008493
ISIC_2404209,0.029557584319263697
ISIC_2405568,0.006608878029510379
ISIC_2406564,0.004971296992152929
ISIC_2406681,0.05060849618166685
ISIC_2408338,0.006054035970009863
ISIC_2409179,0.024512396659702063
ISIC_2414610,0.014947802061215043
ISIC_2414637,0.057779666036367416
ISIC_2414770,0.0053875778103247285
ISIC_2415304,0.01583184488117695
ISIC_2415429,0.015458519919775426
ISIC_2415441,0.024077130015939474
ISIC_2416262,0.034004694200120866
ISIC_2416534,0.01383170485496521
ISIC_2417746,0.012173238908872008
ISIC_2417927,0.06393180321902037
ISIC_2417982,0.030728601617738605
ISIC_2418299,0.10766388103365898
ISIC_2420755,0.009011061280034482
ISIC_2421248,0.18176725506782532
ISIC_2422421,0.02715052105486393
ISIC_2423944,0.020861382596194744
ISIC_2425720,0.043842254439368844
ISIC_2426423,0.02464225492440164
ISIC_2427838,0.02282817754894495
ISIC_2428361,0.011278237449005246
ISIC_2428652,0.006580808199942112
ISIC_2428691,0.035806854255497456
ISIC_2430330,0.1769918128848076
ISIC_2430724,0.017473949119448662
ISIC_2431843,0.009526753448881209
ISIC_2431958,0.08811739832162857
ISIC_2433578,0.31204070895910263
ISIC_2434588,0.30390141159296036
ISIC_2434912,0.009056474780663848
ISIC_2435805,0.009657950140535831
ISIC_2437222,0.03703971207141876
ISIC_2438069,0.03385544288903475
ISIC_2438481,0.021071908995509148
ISIC_2439227,0.010852748178876936
ISIC_2443021,0.009575459873303771
ISIC_2443172,0.004836129955947399
ISIC_2447694,0.08363468898460269
ISIC_2447802,0.038364145904779434
ISIC_2453019,0.010632917284965515
ISIC_2453607,0.00464924774132669
ISIC_2454082,0.00433741306187585
ISIC_2454187,0.012486270046792924
ISIC_2455226,0.08925626799464226
ISIC_2455435,0.03511928208172321
ISIC_2457108,0.02320146979764104
ISIC_2457967,0.005341762793250382
ISIC_2458215,0.005460325512103736
ISIC_2460791,0.0661742058582604
ISIC_2461537,0.00707641092594713
ISIC_2461994,0.01781295007094741
ISIC_2462762,0.08597173076122999
ISIC_2463217,0.020535312360152602
ISIC_2463262,0.02262193989008665
ISIC_2464369,0.03201014664955437
ISIC_2466179,0.07342171389609575
ISIC_2466641,0.012716167839244008
ISIC_2467634,0.005041952827014029
ISIC_2467705,0.008500990457832813
ISIC_2467713,0.012302795192226768
ISIC_2467742,0.02140935556963086
ISIC_2467985,0.083259969484061
ISIC_2468035,0.007833880023099482
ISIC_2468915,0.011026052525267005
ISIC_2469321,0.0154548529535532
ISIC_2472358,0.01100724539719522
ISIC_2474708,0.045049736741930246
ISIC_2476534,0.047887120163068175
ISIC_2476859,0.039855943992733955
ISIC_2477987,0.017350963782519102
ISIC_2478371,0.021133995847776532
ISIC_2478446,0.15991485863924026
ISIC_2479848,0.07406356651335955
ISIC_2480284,0.009744794107973576
ISIC_2481708,0.006994379800744355
ISIC_2481946,0.4960118606686592
ISIC_2481958,0.03247383888810873
ISIC_2482144,0.01202988694421947
ISIC_2483982,0.13544250838458538
ISIC_2484115,0.0070678991032764316
ISIC_2484178,0.039262570440769196
ISIC_2484203,0.006777828675694764
ISIC_2485658,0.013648968539200723
ISIC_2485868,0.15514327585697174
ISIC_2486570,0.005155640887096524
ISIC_2486646,0.014137353515252471
ISIC_2486784,0.9195485264062881
ISIC_2487693,0.012100874446332455
ISIC_2488474,0.01734795467928052
ISIC_2488804,0.007239135797135532
ISIC_2489071,0.006874275568407029
ISIC_2490163,0.007137217791751027
ISIC_2490327,0.10496493149548769
ISIC_2491883,0.03630226384848356
ISIC_2493881,0.07113531418144703
ISIC_2495255,0.06805846560746431
ISIC_2495802,0.06015576981008053
ISIC_2497011,0.010260770912282169
ISIC_2497422,0.11996585130691528
ISIC_2498361,0.00579964357893914
ISIC_2498534,0.015594416530802846
ISIC_2498620,0.10575948096811771
ISIC_2499041,0.03682232927531004
ISIC_2501615,0.014466716442257166
ISIC_2501699,0.018913680221885443
ISIC_2503360,0.006565048359334469
ISIC_2504419,0.017006371868774295
ISIC_2504778,0.006595568440388888
ISIC_2505832,0.018627632409334183
ISIC_2506654,0.006399664795026183
ISIC_2507875,0.008875383762642741
ISIC_2509316,0.02983493823558092
ISIC_2510291,0.23334123939275742
ISIC_2512303,0.026842481223866343
ISIC_2512550,0.027134705800563097
ISIC_2512613,0.010781074990518391
ISIC_2513195,0.010929690906777978
ISIC_2513408,0.05944197718054056
ISIC_2515419,0.010094672441482544
ISIC_2516818,0.0070909763453528285
ISIC_2516903,0.03196190902963281
ISIC_2518102,0.05124697182327509
ISIC_2518681,0.008227363345213234
ISIC_2519003,0.02877229149453342
ISIC_2519009,0.0048231418477371335
ISIC_2521670,0.018367238575592637
ISIC_2521951,0.0392884467728436
ISIC_2522121,0.01037673745304346
ISIC_2522990,0.006797797046601772
ISIC_2523154,0.025099592516198754
ISIC_2524304,0.02064978634007275
ISIC_2525897,0.5447497889399529
ISIC_2528358,0.0101823111763224
ISIC_2529965,0.023423524340614676
ISIC_2530380,0.04461556114256382
ISIC_2530544,0.005046081088948995
ISIC_2530646,0.0739895198494196
ISIC_2530832,0.005919044255279005
ISIC_2531776,0.04855352686718106
ISIC_2531927,0.007404413423500955
ISIC_2532737,0.006096269120462239
ISIC_2535069,0.013543233275413513
ISIC_2535128,0.025700592435896397
ISIC_2538799,0.03392705600708723
ISIC_2539351,0.030383308418095112
ISIC_2539633,0.0027579794987104833
ISIC_2539805,0.009815555764362216
ISIC_2542440,0.4142621383070946
ISIC_2543097,0.006875568884424865
ISIC_2543386,0.03718550410121679
ISIC_2544347,0.13208365626633167
ISIC_2545971,0.04277807893231511
ISIC_2547752,0.00734523416031152
ISIC_2548780,0.02547366824001074
ISIC_2550073,0.0602408479899168
ISIC_2550217,0.015458432491868734
ISIC_2550632,0.10554886097088456
ISIC_2550946,0.05604645796120167
ISIC_2550997,0.07085722219198942
ISIC_2551086,0.07537456974387169
ISIC_2551089,0.03028635587543249
ISIC_2551111,0.027144416235387325
ISIC_2552055,0.004920845152810216
ISIC_2552351,0.08411812037229538
ISIC_2552770,0.045445303432643414
ISIC_2554668,0.08107845578342676
ISIC_2556450,0.027101921034045517
ISIC_2559237,0.021037082420662045
ISIC_2560699,0.04855968803167343
ISIC_2561895,0.019898178055882454
ISIC_2561898,0.11037161946296692
ISIC_2563545,0.010886134812608361
ISIC_2563680,0.11428403295576572
ISIC_2566474,0.023461746983230114
ISIC_2566780,0.030268125236034393
ISIC_2567217,0.09784688986837864
ISIC_2567231,0.007560624275356531
ISIC_2567239,0.004368443158455193
ISIC_2568399,0.021517255809158087
ISIC_2568903,0.0937444232404232
ISIC_2568954,0.003936948312912136
ISIC_2569869,0.005647192592732608
ISIC_2569931,0.008925485191866755
ISIC_2570280,0.0035577338421717286
ISIC_2570815,0.027617545099928975
ISIC_2571600,0.0287550687789917
ISIC_2572301,0.07882516365498304
ISIC_2573270,0.02403221419081092
ISIC_2573713,0.003587947750929743
ISIC_2574347,0.006626015063375235
ISIC_2574545,0.006783198565244675
ISIC_2574854,0.004663084750063717
ISIC_2575740,0.024925141129642725
ISIC_2576499,0.02156186942011118
ISIC_2577765,0.014468006789684296
ISIC_2577849,0.03563008224591613
ISIC_2578191,0.01261067041195929
ISIC_2578562,0.01813927525654435
ISIC_2581544,0.002611619944218546
ISIC_2582580,0.004743321682326496
ISIC_2582691,0.014670997392386198
ISIC_2582869,0.027328685857355595
ISIC_2586009,0.007507163216359913
ISIC_2586249,0.005224743275903165
ISIC_2588457,0.013605869375169277
ISIC_2588690,0.024400402791798115
ISIC_2588932,0.04238777048885822
ISIC_2589886,0.014801546465605497
ISIC_2591032,0.008246637182310224
ISIC_2591086,0.0028107541147619486
ISIC_2591810,0.09801523201167583
ISIC_2594538,0.10064717661589384
ISIC_2594596,0.24074433743953705
ISIC_2595762,0.12249225191771984
ISIC_2596120,0.0063907388830557466
ISIC_2596360,0.08505151397548616
ISIC_2598603,0.0048677625600248575
ISIC_2599282,0.08973487094044685
ISIC_2600282,0.008362556109204888
ISIC_2600298,0.011370720341801643
ISIC_2600465,0.0045588668435812
ISIC_2600649,0.019105121376924217
ISIC_2600849,0.0073644701624289155
ISIC_2601658,0.06538828182965517
ISIC_2601827,0.07878530491143465
ISIC_2603428,0.027887494303286076
ISIC_2604426,0.019882807042449713
ISIC_2605953,0.010262642055749893
ISIC_2606454,0.017570324009284377
ISIC_2607622,0.0410749614238739
ISIC_2607761,0.0060667580692097545
ISIC_2609978,0.019664915511384606
ISIC_2610536,0.023425021674484015
ISIC_2610835,0.1433761641383171
ISIC_2611114,0.00339801941299811
ISIC_2611496,0.013360892189666629
ISIC_2613083,0.017043364234268665
ISIC_2613108,0.006152646383270621
ISIC_2613282,0.10603753104805946
ISIC_2613344,0.0072533488273620605
ISIC_2613780,0.008752735215239227
ISIC_2613789,0.01685283170081675
ISIC_2613930,0.027269644662737846
ISIC_2615257,0.00542065198533237
ISIC_2615668,0.010160442878259346
ISIC_2615759,0.14621305838227272
ISIC_2616322,0.005255913361907005
ISIC_2618851,0.004705898347310722
ISIC_2621151,0.05440344475209713
ISIC_2621695,0.005849453271366656
ISIC_2622879,0.0033823417616076767
ISIC_2623074,0.003110058547463268
ISIC_2623187,0.006430722714867443
ISIC_2625601,0.04496681038290262
ISIC_2626522,0.05490545369684696
ISIC_2629586,0.008649995317682624
ISIC_2630389,0.04843228752724826
ISIC_2630515,0.004840512876398861
ISIC_2631078,0.02920347498729825
ISIC_2632592,0.008265054784715176
ISIC_2632644,0.0528645645827055
ISIC_2634029,0.04842214658856392
ISIC_2635420,0.025831258622929454
ISIC_2635638,0.004855539387790486
ISIC_2635909,0.051445010118186474
ISIC_2636640,0.010019367677159607
ISIC_2639201,0.007606535102240741
